,movieId,title,genres,year,imdbId,tmdbId,Children,Action,Mystery,Film-Noir,Musical,Sci-Fi,Adventure,Animation,Documentary,Romance,(no genres listed),IMAX,Horror,Western,War,Comedy,Drama,Thriller,Crime,Fantasy,count,mean,idmb_rank
3877,63853,Australia (2008),Adventure;Drama;War;Western,2008,455824,6972.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,37,3.27027027027027,3.386241028602784
3878,63859,Bolt (2008),Action;Adventure;Animation;Children;Comedy,2008,397892,13053.0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,88,3.590909090909091,3.575238550138869
3879,63876,Milk (2008),Drama,2008,1013753,10139.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,131,3.767175572519084,3.7228456454433942
3880,63992,Twilight (2008),Drama;Fantasy;Romance;Thriller,2008,1099212,8966.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,95,2.6052631578947367,2.827025191331092
3881,64030,Transporter 3 (2008),Action;Adventure;Crime;Thriller,2008,1129442,13387.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,38,2.8684210526315788,3.1599727781821545
3882,64034,"Boy in the Striped Pajamas, The (Boy in the Striped Pyjamas, The) (2008)",Drama;War,2008,914798,14574.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,63,3.7301587301587302,3.6653564399611454
3883,64497,"Day the Earth Stood Still, The (2008)",Drama;Sci-Fi;Thriller;IMAX,2008,970416,10200.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,67,2.8805970149253732,3.0812180300658403
3884,64575,Doubt (2008),Drama;Mystery,2008,918927,14359.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,75,3.72,3.665506180156062
3885,64614,Gran Torino (2008),Crime;Drama,2008,1205489,13223.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,326,3.9938650306748467,3.954713901450524
3886,64620,Frost/Nixon (2008),Drama,2008,870111,11499.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,107,3.8317757009345796,3.7655339336962523
3887,64622,"Reader, The (2008)",Drama;Romance,2008,976051,8055.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,77,3.7337662337662336,3.676431298283986
3888,64716,Seven Pounds (2008),Drama,2008,814314,11321.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,85,3.7294117647058824,3.6772012949251005
3889,64839,"Wrestler, The (2008)",Drama,2008,1125849,12163.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,179,3.8910614525139664,3.839129899121467
3890,64957,"Curious Case of Benjamin Button, The (2008)",Drama;Fantasy;Mystery;Romance,2008,421715,4922.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,213,3.5938967136150235,3.5859183082978867
3891,64969,Yes Man (2008),Comedy,2008,1068680,10201.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,101,3.5346534653465347,3.533420984094554
3892,64983,Valkyrie (2008),Drama;Thriller;War,2008,985699,2253.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,50,3.61,3.579726861454832
3893,65088,Bedtime Stories (2008),Adventure;Children;Comedy,2008,960731,10202.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,32,3.4375,3.4819056276836537
3894,65130,Revolutionary Road (2008),Drama;Romance,2008,959337,4148.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,54,3.6018518518518516,3.575930344242697
3895,65188,Dear Zachary: A Letter to a Son About His Father (2008),Documentary,2008,1152758,15584.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,34,4.044117647058823,3.8027835768185394
3896,65216,Defiance (2008),Drama;Thriller;War,2008,1034303,13813.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,32,3.6875,3.6109378857481698
3897,65230,Marley & Me (2008),Comedy;Drama,2008,822832,14306.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,36,3.263888888888889,3.384517407824038
3898,65261,Ponyo (Gake no ue no Ponyo) (2008),Adventure;Animation;Children;Fantasy,2008,876563,12429.0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,81,3.845679012345679,3.76016350375123
3899,65514,Ip Man (2008),Action;Drama;War,2008,1220719,14756.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,52,4.096153846153846,3.8887579136144694
3900,65642,"Timecrimes (Cronocrímenes, Los) (2007)",Sci-Fi;Thriller,2007,480669,14139.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,39,3.8974358974358974,3.7373644770490797
3901,65682,Underworld: Rise of the Lycans (2009),Action;Fantasy;Horror;Thriller,2009,834001,12437.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,45,3.111111111111111,3.278375318885154
3902,66097,Coraline (2009),Animation;Fantasy;Thriller,2009,327597,14836.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,167,3.820359281437126,3.776031212773536
3903,66171,Push (2009),Sci-Fi;Thriller,2009,465580,13455.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,37,3.310810810810811,3.408629088304277
3904,66198,"International, The (2009)",Drama;Thriller,2009,963178,4959.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,31,3.5,3.514395883875189
3905,66203,He's Just Not That Into You (2009),Comedy;Drama;Romance,2009,1001508,10184.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,72,3.173611111111111,3.2782171462390837
3906,66371,Departures (Okuribito) (2008),Drama,2008,1069238,16804.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,41,3.7560975609756095,3.660255618540655
3907,66509,Funny People (2009),Comedy;Drama,2009,1201167,20829.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,40,3.225,3.35540212737695
3908,66665,Away We Go (2009),Comedy;Drama;Romance,2009,1176740,19255.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,43,3.627906976744186,3.587371902964199
3909,66934,Dr. Horrible's Sing-Along Blog (2008),Comedy;Drama;Musical;Sci-Fi,2008,1227926,14301.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,185,4.148648648648648,4.062223948448309
3910,67087,"I Love You, Man (2009)",Comedy,2009,1155056,16538.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,3.7672413793103448,3.7183434857286746
3911,67193,Duplicity (2009),Crime;Romance;Thriller,2009,1135487,16558.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,32,3.140625,3.3286798212320408
3912,67197,Knowing (2009),Action;Drama;Mystery;Sci-Fi;Thriller,2009,448011,13811.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,62,3.064516129032258,3.2160668360476796
3913,67255,"Girl with the Dragon Tattoo, The (Män som hatar kvinnor) (2009)",Crime;Drama;Mystery;Thriller,2009,1132620,15472.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,162,3.919753086419753,3.8587403589395137
3914,67267,Sunshine Cleaning (2008),Comedy;Drama,2008,862846,13090.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,42,3.5595238095238093,3.546918734949813
3915,67295,Kung Fu Panda: Secrets of the Furious Five (2008),Action;Animation;Children;Comedy,2008,1287845,15854.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,34,3.485294117647059,3.5059085768185394
3916,67408,Monsters vs. Aliens (2009),Animation;Sci-Fi;IMAX,2009,892782,15512.0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,45,3.3,3.3917086522184867
3917,67734,Adventureland (2009),Comedy;Drama,2009,1091722,16614.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,74,3.4864864864864864,3.498828354965255
3918,67997,In the Loop (2009),Comedy,2009,1226774,19833.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,45,4.088888888888889,3.8650419855518203
3919,68073,"Boat That Rocked, The (a.k.a. Pirate Radio) (2009)",Comedy;Drama,2009,1131729,18947.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,55,3.8363636363636364,3.727978222545724
3920,68135,17 Again (2009),Comedy;Drama,2009,974661,16996.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,72,3.0555555555555554,3.19488381290575
3921,68157,Inglourious Basterds (2009),Action;Drama;War,2009,361748,16869.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,487,3.953798767967146,3.9291646980974595
3922,68159,State of Play (2009),Crime;Drama;Thriller,2009,473705,16995.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,47,3.8297872340425534,3.7127032326803446
3923,68205,Crank: High Voltage (2009),Action;Comedy;Crime,2009,1121931,15092.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,44,3.1136363636363638,3.2821371475187373
3924,68237,Moon (2009),Drama;Mystery;Sci-Fi;Thriller,2009,1182345,17431.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,259,4.079150579150579,4.022069719433864
3925,68319,X-Men Origins: Wolverine (2009),Action;Sci-Fi;Thriller,2009,458525,2080.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,141,3.2411347517730498,3.2916850813823775
3926,68358,Star Trek (2009),Action;Adventure;Sci-Fi;IMAX,2009,796366,13475.0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,401,4.012468827930174,3.9788356123350037
3927,68554,Angels & Demons (2009),Crime;Drama;Mystery;Thriller,2009,808151,13448.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,87,3.264367816091954,3.3322918710802267
3928,68791,Terminator Salvation (2009),Action;Adventure;Sci-Fi;Thriller,2009,438488,534.0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,104,3.168269230769231,3.2490906635551235
3929,68793,Night at the Museum: Battle of the Smithsonian (2009),Action;Comedy;IMAX,2009,1078912,18360.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,40,3.075,3.2696878416626642
3930,68952,Drag Me to Hell (2009),Comedy;Horror,2009,1127180,16871.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,56,3.080357142857143,3.236955219957983
3931,68954,Up (2009),Adventure;Animation;Children;Drama,2009,1049413,14160.0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,502,4.030876494023905,4.00259050548193
3932,69122,"Hangover, The (2009)",Comedy;Crime,2009,1119646,18785.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,390,3.726923076923077,3.712805116467587
3933,69134,Antichrist (2009),Drama;Fantasy,2009,870984,17609.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,31,3.6451612903225805,3.5881663756784676
3934,69406,"Proposal, The (2009)",Comedy;Romance,2009,1041829,18240.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,70,3.557142857142857,3.548781489163865
3935,69481,"Hurt Locker, The (2008)",Action;Drama;Thriller;War,2008,887912,12162.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,202,3.8242574257425743,3.786112710846494
3936,69526,Transformers: Revenge of the Fallen (2009),Action;Adventure;Sci-Fi;IMAX,2009,1055369,8373.0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,104,2.980769230769231,3.103568275495422
3937,69640,Public Enemies (2009),Crime;Drama;Thriller,2009,1152836,11322.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,68,3.286764705882353,3.3610015195549643
3938,69644,Ice Age: Dawn of the Dinosaurs (2009),Action;Adventure;Animation;Children;Comedy;Romance,2009,1080016,8355.0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,38,3.4342105263157894,3.47614924877039
3939,69757,(500) Days of Summer (2009),Comedy;Drama;Romance,2009,1022603,19913.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,271,3.8136531365313653,3.7853094648384933
3940,69784,Brüno (Bruno) (2009),Comedy,2009,889583,18480.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,60,2.625,2.926423876848739
3941,69844,Harry Potter and the Half-Blood Prince (2009),Adventure;Fantasy;Mystery;Romance;IMAX,2009,417741,767.0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,234,3.826923076923077,3.7930990489257064
3942,69951,"Imaginarium of Doctor Parnassus, The (2009)",Drama;Fantasy,2009,1054606,8054.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,64,3.453125,3.4774271161317714
3943,70159,Orphan (2009),Drama;Horror;Mystery;Thriller,2009,1148204,21208.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,32,3.1875,3.3528733696191377
3944,70183,"Ugly Truth, The (2009)",Comedy;Drama;Romance,2009,1142988,20943.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,36,3.013888888888889,3.2481537714604016
3945,70286,District 9 (2009),Mystery;Sci-Fi;Thriller,2009,1136608,17654.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,419,3.9260143198090693,3.8995058995910616
3946,70293,Julie & Julia (2009),Comedy;Drama;Romance,2009,1135503,24803.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,65,3.623076923076923,3.593454199119858
3947,70336,G.I. Joe: The Rise of Cobra (2009),Action;Adventure;Sci-Fi;Thriller,2009,1046173,14869.0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,46,2.7065217391304346,3.031291433110349
3948,70599,"Time Traveler's Wife, The (2009)",Drama;Romance;Sci-Fi,2009,452694,24420.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,37,3.7432432432432434,3.6474350584535307
3949,71033,"Secret in Their Eyes, The (El secreto de sus ojos) (2009)",Crime;Drama;Mystery;Romance;Thriller,2009,1305806,25376.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,68,3.9338235294117645,3.809981111391699
3950,71057,9 (2009),Adventure;Animation;Sci-Fi,2009,472033,12244.0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,89,3.5898876404494384,3.574606293415013
3951,71135,Pandorum (2009),Horror;Sci-Fi;Thriller,2009,1188729,19898.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,50,3.32,3.3984768614548315
3952,71156,"Men Who Stare at Goats, The (2009)",Action;Comedy;Drama,2009,1234548,10313.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,62,3.346774193548387,3.4062842273520273
3953,71211,"Informant!, The (2009)",Comedy;Crime;Drama;Thriller,2009,1130080,11323.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,45,3.188888888888889,3.3250419855518203
3954,71254,Gamer (2009),Action;Sci-Fi;Thriller,2009,1034032,18501.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,49,2.857142857142857,3.112381631852994
3955,71264,Cloudy with a Chance of Meatballs (2009),Animation;Children;Fantasy;IMAX,2009,844471,22794.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,56,3.4642857142857144,3.4869552199579834
3956,71282,"Food, Inc. (2008)",Documentary,2008,1286537,18570.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,38,3.973684210526316,3.777619837005684
3957,71379,Paranormal Activity (2009),Horror;Thriller,2009,1179904,23827.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,58,2.9224137931034484,3.1292971467771196
3958,71462,"Cove, The (2009)",Documentary,2009,1313104,23128.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,43,3.802325581395349,3.6901116289915965
3959,71464,"Serious Man, A (2009)",Comedy;Drama,2009,1019452,12573.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,63,3.7222222222222223,3.659980095875124
3960,71518,Whip It (2009),Comedy;Drama,2009,1172233,22798.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,37,3.6486486486486487,3.5951962524833814
3961,71520,"Invention of Lying, The (2009)",Comedy,2009,1058017,23082.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,49,3.193877551020408,3.321242391346665
3962,71530,Surrogates (2009),Action;Sci-Fi;Thriller,2009,986263,19959.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,63,3.2777777777777777,3.3589048270579194
3963,71535,Zombieland (2009),Action;Comedy;Horror,2009,1156398,19908.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,251,3.8725099601593627,3.8358652986348276
3964,71579,"Education, An (2009)",Drama;Romance,2009,1174732,24684.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,35,3.6285714285714286,3.5827407525597925
3965,71745,Where the Wild Things Are (2009),Adventure;Children;Drama;Fantasy;IMAX,2009,386117,16523.0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,64,3.296875,3.3710441374083677
3966,71838,Law Abiding Citizen (2009),Drama;Thriller,2009,1197624,22803.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,51,3.7058823529411766,3.640470974276377
3967,71899,Mary and Max (2009),Animation;Comedy;Drama,2009,978762,24238.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,77,4.0519480519480515,3.9054032609008082
3968,72011,Up in the Air (2009),Drama;Romance,2009,1193138,22947.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,154,3.7954545454545454,3.752055157154275
3969,72226,Fantastic Mr. Fox (2009),Adventure;Animation;Children;Comedy;Crime,2009,432283,10315.0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,150,3.86,3.8048786050910364
3970,72378,2012 (2009),Action;Drama;Sci-Fi;Thriller,2009,1190080,14161.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,118,2.7288135593220337,2.891068573759368
3971,72407,"Twilight Saga: New Moon, The (2009)",Drama;Fantasy;Horror;Romance;Thriller,2009,1259571,18239.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,50,2.28,2.748476861454831
3972,72641,"Blind Side, The  (2009)",Drama,2009,878804,22881.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,97,3.922680412371134,3.8297492040660353
3973,72720,"Single Man, A (2009)",Drama,2009,1315981,34653.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37,3.5135135135135136,3.5205693868117396
3974,72733,Invictus (2009),Drama,2009,1057500,22954.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44,3.590909090909091,3.5659209313025206
3975,72737,"Princess and the Frog, The (2009)",Animation;Children;Fantasy;Musical;Romance,2009,780521,10198.0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,40,3.675,3.6125449845198068
3976,72998,Avatar (2009),Action;Adventure;Sci-Fi;IMAX,2009,499549,19995.0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,480,3.847916666666667,3.8291728410125225
3977,73017,Sherlock Holmes (2009),Action;Crime;Mystery;Thriller,2009,988045,10528.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,312,3.8044871794871793,3.7803454646677963
3978,73023,Crazy Heart (2009),Drama;Romance,2009,1263670,25196.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,35,3.8285714285714287,3.6904330602521003
3979,73268,Daybreakers (2010),Action;Drama;Horror;Thriller,2010,433362,19901.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,41,3.1951219512195124,3.3363119565688244
3980,73321,"Book of Eli, The (2010)",Action;Adventure;Drama,2010,1037705,20504.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,98,3.4846938775510203,3.4951417884092697
3981,73323,"Girl Who Kicked the Hornet's Nest, The (Luftslottet som sprängdes) (2009)",Action;Crime;Mystery,2009,1343097,33613.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,41,3.6097560975609757,3.575748576287134
3982,73344,"Prophet, A (Un Prophète) (2009)",Crime;Drama,2009,1235166,21575.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,38,3.973684210526316,3.777619837005684
3983,74275,I Love You Phillip Morris (2009),Comedy;Drama;Romance,2009,1045772,8952.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,34,3.3823529411764706,3.4512210768185394
3984,74450,Valentine's Day (2010),Comedy;Romance,2010,817230,32856.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,31,3.096774193548387,3.3094778510883036
3985,74458,Shutter Island (2010),Drama;Mystery;Thriller,2010,1130884,11324.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,310,3.925806451612903,3.8908180850481955
3986,74510,"Girl Who Played with Fire, The (Flickan som lekte med elden) (2009)",Action;Crime;Drama;Mystery;Thriller,2009,1216487,24253.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,46,3.7717391304347827,3.676028275215612
3987,74545,"Ghost Writer, The (2010)",Drama;Mystery;Thriller,2010,1139328,11439.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,56,3.5892857142857144,3.5683505687951924
3988,74789,Alice in Wonderland (2010),Adventure;Fantasy;IMAX,2010,1014759,12155.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,142,3.1901408450704225,3.249291563467364
3989,74795,Green Zone (2010),Action;Drama;Thriller;War,2010,947810,22972.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,41,3.707317073170732,3.6320866044561484
3990,76077,Hot Tub Time Machine (2010),Comedy;Sci-Fi,2010,1231587,23048.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,63,3.2698412698412698,3.353528482971898
3991,76093,How to Train Your Dragon (2010),Adventure;Animation;Children;Fantasy;IMAX,2010,892769,10191.0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,234,4.064102564102564,4.003326321652979
3992,76175,Clash of the Titans (2010),Action;Adventure;Drama;Fantasy,2010,800320,18823.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,43,2.941860465116279,3.183262313923103
3993,76251,Kick-Ass (2010),Action;Comedy,2010,1250777,23483.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,257,3.7431906614785992,3.7208297871651097
3994,76293,Date Night (2010),Action;Comedy;Romance,2010,1279935,35056.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,38,3.25,3.3732080722998017
3995,77455,Exit Through the Gift Shop (2010),Comedy;Documentary,2010,1587707,39452.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,80,4.04375,3.9034377174216957
3996,77561,Iron Man 2 (2010),Action;Adventure;Sci-Fi;Thriller;IMAX,2010,1228705,10138.0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,224,3.5825892857142856,3.5762919248676632
3997,77658,Cosmos (1980),Documentary,1980,81846,205300.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,56,4.339285714285714,4.056722661818448
3998,77800,Four Lions (2010),Comedy;Drama,2010,1341167,37495.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,32,3.703125,3.619002401877202
3999,77866,Robin Hood (2010),Action;Adventure;Drama;Romance;War,2010,955308,20662.0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,45,3.2777777777777777,3.378375318885154
4000,78039,Blue Valentine (2010),Drama;Romance,2010,1120985,46705.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,41,3.7560975609756095,3.660255618540655
4001,78105,Prince of Persia: The Sands of Time (2010),Action;Adventure;Fantasy;Romance;IMAX,2010,473075,9543.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,58,3.3793103448275863,3.430433510413483
4002,78209,Get Him to the Greek (2010),Comedy,2010,1226229,32823.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,49,3.193877551020408,3.321242391346665
4003,78469,"A-Team, The (2010)",Action;Comedy;Thriller,2010,429493,34544.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,62,3.564516129032258,3.5530233577868096
4004,78499,Toy Story 3 (2010),Adventure;Animation;Children;Comedy;Fantasy;IMAX,2010,435761,10193.0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,306,4.042483660130719,3.996661157489245
4005,78574,Winter's Bone (2010),Drama;Thriller,2010,1399683,39013.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,61,3.901639344262295,3.7788807573229284
4006,78637,Shrek Forever After (a.k.a. Shrek: The Final Chapter) (2010),Adventure;Animation;Children;Comedy;Fantasy;IMAX,2010,892791,10192.0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,41,3.2195121951219514,3.350396463611078
4007,78772,"Twilight Saga: Eclipse, The (2010)",Fantasy;Romance;Thriller;IMAX,2010,1325004,24021.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,37,2.175675675675676,2.7817634166624856
4008,79008,South Park: Imaginationland (2008),Animation;Comedy;Fantasy,2008,1308667,16023.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,39,3.717948717948718,3.6359152016867613
4009,79057,Predators (2010),Action;Sci-Fi;Thriller,2010,1424381,34851.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,31,3.3225806451612905,3.4242319494489593
4010,79091,Despicable Me (2010),Animation;Children;Comedy;Crime,2010,1323594,20352.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,131,3.786259541984733,3.7383735957539534
